pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
534.338 0.0828929 -2.96928 435.841 -0.644528 0.109851 1066.28 0.159705 0.707148 0.810477 0.796265 111.72 0.32382 0.151506 1007 
424.415 1.4244 0.585828 350.846 1.29146 -2.47294 801.849 0.897393 0.797825 0.877656 0.633376 45.509 -2.97088 0.415114 825.593 
632.614 0.640364 -0.910204 525.764 -1.40243 2.29097 1820.55 0.575054 0.488808 0.799482 0.766075 114.75 2.19822 0.0927432 1210.67 
319.146 0.0697266 2.3045 255.415 1.78623 -0.20894 780.553 0.810467 0.534618 0.88526 0.912127 69.6862 -3.07236 2.23527 747.369 
402.975 0.186584 1.52219 361.816 -1.65229 -1.72945 1136.83 0.54486 0.500156 0.75862 0.807007 30.8919 -1.19753 0.531921 840.451 
284.606 0.173564 -0.972052 236.294 -0.44132 2.20145 553.507 0.849646 0.663765 0.806579 0.813417 14.8101 1.58489 0.616558 603.621 
303.848 -0.673383 0.47619 294.037 0.103236 -2.69695 672.257 0.494996 0.742196 0.401138 0.765095 21.85 3.10019 2.624 672.659 
250.273 1.24899 -1.27319 236.997 -1.56445 1.66904 1059.43 0.802731 0.356914 0.589319 0.839456 8.72973 -2.06265 0.590099 538.82 
325.557 -0.793268 -2.4862 307 -0.588702 0.298002 650.692 0.476392 0.756655 0.801992 0.904749 28.9795 0.118087 0.179914 913.526 
247.619 1.71273 2.74114 242.122 0.255706 -0.472135 644.309 0.820917 0.747858 0.815849 0.794414 24.3365 2.97873 0.237592 518.797 
340.297 0.480114 0.4625 282.641 -0.365814 -2.7456 723.975 0.383052 0.330669 0.766836 0.914194 22.896 1.14632 0.683817 669.569 
274.035 1.7552 -2.54975 226.359 0.05297 -0.0896686 683.761 0.56131 0.559928 0.736739 0.863252 5.8429 -1.57318 0.976578 797.327 
576.685 1.02615 0.0189948 338.449 0.326217 2.93185 1006.58 0.257906 0.644472 0.810492 0.458504 26.8617 -2.38614 2.1764 1281.4 
302.174 0.92662 -2.03586 226.366 2.08537 1.13873 677.998 0.570534 0.634717 0.687908 0.582948 43.0743 1.30617 0.167443 545.27 
427.052 0.613384 -1.98222 224.837 -0.782769 1.16006 821.359 0.465743 0.513807 0.398001 0.763948 3.71955 1.74094 0.580876 1001.43 
537.483 0.63007 0.00834499 363.634 -1.1093 3.1059 1253.58 0.514805 0.504669 0.861608 0.590431 68.4805 2.93348 0.172421 1057.69 
286.23 1.65484 -1.55076 274.939 -0.428364 1.7563 911.925 0.582516 0.688819 0.792044 0.772786 44.9771 -1.03035 0.520411 623.913 
358.218 0.512743 -0.523597 225.348 1.31157 2.75286 627.026 0.572645 0.697628 0.859163 0.869284 44.9749 2.3206 0.432254 796.544 
209.218 -0.847335 -0.308622 208.83 0.640588 2.51097 540.124 0.782307 0.883856 0.754368 0.815691 24.5921 -1.11552 0.484899 527.702 
326.054 -0.313109 -2.92128 216.598 2.37503 1.24301 1067.75 0.721434 0.590035 0.804772 0.611789 14.6462 0.857301 0.38571 986.711 
277.363 1.06916 -2.02278 269.39 1.71171 1.5834 602.563 0.502936 0.914847 0.60263 0.73535 11.6901 -1.1035 0.919279 665.918 
262.493 -0.905543 2.16102 204.808 -0.940341 -0.856786 477.432 0.585454 0.559424 0.880478 0.800794 35.9084 -0.982798 0.00222716 502.028 
296.469 0.853036 1.29714 288.174 0.570759 -1.90507 612.816 0.440501 0.768692 0.542368 0.814701 11.0043 1.36583 0.068697 737.831 
353.318 0.570032 -2.45801 311.355 0.52984 0.803782 672.777 0.812315 0.88163 0.75596 0.769341 53.558 1.00492 0.201139 817.867 
251.092 0.158345 -0.699892 245.353 0.758992 2.48335 552.888 0.610112 0.145252 0.408715 0.872151 17.8843 -1.17261 0.472719 567.79 
456.869 -1.35107 0.206809 424.788 -0.346136 -2.83024 1027.05 0.78239 0.811467 0.860015 0.734139 13.971 -1.13956 1.34637 993.459 
358.491 1.29228 0.896244 344.013 0.82559 -2.39731 729.443 0.51487 0.797687 0.766871 0.732122 10.4449 -2.58188 0.184565 802.434 
334.894 0.143808 -0.240772 312.849 -0.66529 2.87654 724.484 0.57627 0.660551 0.575161 0.721701 30.2802 -2.59478 2.32973 664.328 
299.507 -0.251075 2.07012 231.579 -0.778509 -0.999577 552.563 0.492055 0.786006 0.889338 0.744588 78.0458 -1.18461 0.113137 669.515 
291.193 -0.808308 -2.7202 275.379 -1.02789 1.09764 552.581 0.324352 0.548489 0.761147 0.845825 26.7423 1.86992 0.772277 735.654 
655.88 -0.1084 -1.06984 276.051 -0.515951 2.35589 878.842 0.491227 0.795496 0.828565 0.694758 327.488 2.20405 0.132298 1036.85 
804.655 0.0101428 1.13313 632.714 -0.100272 -2.10015 1455.18 0.610866 0.387101 0.754642 0.858832 12.9512 1.75754 0.624407 1784.35 
282.646 1.05393 -1.72659 276.412 0.502723 1.4174 623.267 0.536651 0.625076 0.497989 0.778361 8.32113 -2.41671 0.690117 563.661 
202.082 -0.311529 0.661758 201.789 -1.66533 -2.62205 537.842 0.53492 0.494732 0.744207 0.794876 14.266 0.626914 0.0348434 419.691 
228.168 -0.336295 2.51718 205.416 -1.7914 -0.585571 561.123 0.535362 0.687069 0.819578 0.85858 2.37369 -2.47556 1.85114 420.651 
285.62 -1.0882 2.84287 256.315 1.07679 -0.281408 909.004 0.769506 0.416154 0.849699 0.758292 27.157 -0.266502 0.0149058 575.171 
604.674 -0.986609 1.75106 600.199 -0.310446 -1.46949 1307.9 0.703081 0.63977 0.799808 0.520434 31.2132 -1.43579 0.0337011 1351.45 
740.437 0.728088 -2.19234 344.089 -0.536209 0.755349 1239.39 0.511579 0.667845 0.736497 0.897589 198.803 1.11491 0.165657 1477.77 
299.322 -0.145023 -1.97506 290.093 0.357222 1.31393 642.189 0.257961 0.615871 0.674947 0.868341 7.46247 -1.82879 0.00112828 617.29 
378.45 0.92391 2.70207 345.42 0.440715 -0.505724 777.275 0.652329 0.558872 0.771624 0.39904 47.4019 -1.11206 0.606338 760.209 
397.944 1.56488 1.71213 262.661 -1.37148 -0.360086 1448.2 0.472727 0.731117 0.696241 0.842868 27.3937 -2.52561 1.09614 1037.78 
334.694 0.0734828 2.96879 310.831 1.98869 -0.238182 975.11 0.609577 0.425834 0.785988 0.957479 23.8833 2.14789 0.8209 945.598 
426.577 -0.284874 -0.569215 254.751 -1.77187 2.36844 870.344 0.643614 0.407623 0.659867 0.899489 34.8129 -0.0703076 0.498908 877.311 
237.742 -0.536245 -0.340391 201.368 0.977377 2.89285 593.319 0.495518 0.8243 0.769602 0.803813 40.6741 2.5649 0.327949 425.021 
396.35 0.603853 -2.2956 225.07 -0.415911 1.25157 685.821 0.759453 0.222022 0.776784 0.836623 31.5932 1.13816 0.113413 812.044 
264.475 -0.298905 -0.496691 205.405 2.11777 2.36575 870.877 0.640213 0.720909 0.759246 0.650309 10.1101 -0.385201 0.11149 648.89 
264.718 0.0646077 1.52884 215.533 0.426629 -1.80085 524.054 0.833735 0.597937 0.783581 0.549443 31.2012 -1.49028 0.310562 526.153 
264.847 -1.58132 1.73028 220.741 -0.75779 -1.2753 545.784 0.372584 0.532944 0.76755 0.756184 34.0942 -2.17604 0.764732 543.066 
473.559 -1.64332 -2.4977 329.902 1.13027 0.51661 1697.7 0.738288 0.331218 0.589518 0.832653 27.3553 0.104361 0.412248 972.935 
298.911 -0.447371 -0.600678 265.311 0.908397 2.38653 702.481 0.796274 0.688533 0.78557 0.637319 57.7982 2.23913 0.147396 685.076 
390.956 0.652739 0.940487 356.176 -0.164108 -1.34295 776.199 0.261156 0.823966 0.691103 0.836026 35.985 2.07136 0.272717 1070.45 
806.152 -0.301483 -1.30471 671.878 0.214311 1.74769 1530.75 0.421237 0.801006 0.783138 0.693461 153.61 2.01213 0.17524 1555.04 
664.846 -0.685527 0.829367 454.531 -1.29218 -2.86347 1158.4 0.557953 0.539934 0.527527 0.654096 63.29 -2.77236 0.091109 1633.31 
390.206 2.18344 2.15433 301.044 0.944339 -0.71372 853.125 0.807059 0.678178 0.701908 0.798834 21.7901 2.63928 0.211407 903.562 
400.87 0.725446 1.96299 356.253 0.826923 -1.34525 761.392 0.575586 0.812053 0.883451 0.795866 47.8287 2.09225 0.129262 859.857 
283.629 -0.6901 1.14188 254.288 1.53122 -1.96961 918.363 0.731917 0.68622 0.857721 0.912242 19.9923 -2.69497 0.695257 543.34 
373.898 0.404404 -2.8875 316.9 -0.200526 -0.14787 715.262 0.82078 0.798488 0.698228 0.881987 37.4869 -3.12967 0.242171 958.029 
245.306 1.14373 -2.33033 241.131 1.7989 0.0269414 499.997 0.723251 0.529864 0.937771 0.806136 28.7728 -1.477 0.853326 692.389 
439.776 0.263891 -1.39084 325.25 0.695989 1.8955 802.499 0.734309 0.732843 0.642313 0.774717 34.6075 1.92559 0.030092 872.037 
281.001 0.212081 1.14517 219.114 -0.707158 -1.84261 615.004 0.400543 0.385856 0.626018 0.819332 34.6573 -0.918156 0.924459 561.647 
285.078 1.01067 1.6887 283.822 1.90037 -1.45549 631.919 0.819312 0.630154 0.676246 0.953588 11.8766 1.485 0.203701 597.076 
416.381 1.26316 1.89974 395.726 1.82784 -1.34354 875.279 0.420585 0.348293 0.814763 0.867814 11.7391 -0.238009 1.10553 965.905 
228.786 -0.841571 1.25371 213.832 -1.34858 -1.86813 474.045 0.733772 0.501487 0.798412 0.898641 29.5642 -2.0348 0.146917 467.955 
250.911 1.30264 -1.17239 244.077 0.907612 1.54529 534.663 0.564439 0.154614 0.939139 0.877969 19.0913 0.353372 1.19191 606.728 
241.411 -0.498097 -0.963883 217.622 1.48546 2.14123 714.286 0.890389 0.30321 0.822492 0.831203 7.85714 -2.03679 1.03643 512.191 
747.536 -0.839141 0.593975 742.472 -0.0595538 -2.76478 1695.19 0.372032 0.560697 0.839893 0.491812 24.5287 -2.9178 0.153025 1707.17 
276.181 -1.0909 2.92488 221.825 -0.882085 0.00412218 522.064 0.900294 0.284791 0.856384 0.864274 13.7909 1.48017 1.44472 753.833 
212.913 0.328034 -1.69701 203.506 0.69575 1.14602 427.317 0.656492 0.527012 0.540375 0.80642 22.4567 1.16821 0.0221893 500.851 
319.067 0.0818409 0.83287 224.416 0.907621 -2.4561 595.983 0.754967 0.602143 0.87852 0.808813 49.5712 -2.07783 0.378277 571.952 
602.92 0.247621 0.528817 574.403 -1.07263 -2.58008 1477.44 0.665793 0.373099 0.673211 0.83947 15.3436 1.83276 1.27124 1265.34 
412.972 -0.0317909 -0.875156 318.857 0.538165 2.2742 768.579 0.570714 0.859482 0.831329 0.884991 91.3752 2.26937 0.00293383 715.236 
284.288 1.576 -2.89435 248.19 -1.3337 -0.636102 1188.97 0.483416 0.911078 0.699297 0.761643 27.4404 0.648486 0.401242 761.079 
390.022 -0.188557 -2.32566 244.469 -2.88985 0.857865 1313.89 0.420363 0.625232 0.653544 0.710896 17.9152 -2.53253 0.206866 821.717 
1257.54 0.549287 -3.04204 1246.23 -0.363208 0.106967 2788.26 0.646871 0.818609 0.826587 0.738641 13.5575 2.84741 2.74044 2594.76 
1157.1 0.224128 3.05719 1129.51 -0.135168 -0.0969456 2341.14 0.292847 0.591409 0.662893 0.801283 81.658 -0.394338 0.297392 2350.89 
299.34 -0.351159 -0.416934 263.372 -1.158 2.73846 617.518 0.643828 0.818504 0.888793 0.787487 22.0452 2.80955 0.0710874 706.569 
477.663 1.91731 1.6171 342.986 1.9411 -1.37068 837.687 0.755353 0.654055 0.562372 0.845081 78.0399 -1.44617 0.0754861 1059.24 
566.834 -2.23636 -0.235291 533.651 -1.15433 2.92782 1306.55 0.739631 0.405804 0.855016 0.716729 9.01166 3.12876 0.200933 1090.73 
386.256 -0.927633 -1.23362 298.049 -0.998049 1.68337 712.202 0.775103 0.69628 0.736381 0.836888 46.6372 2.95353 1.04556 806.537 
383.045 -0.969023 3.1355 322.26 1.64891 0.0261001 1405.22 0.741303 0.358115 0.712549 0.597497 65.0885 -0.290378 0.28429 721.06 
287.067 1.08123 0.820375 256.278 2.12701 -2.09486 652.205 0.260133 0.626525 0.735849 0.779747 14.0163 1.47369 0.426962 633.291 
283.824 -0.0135184 1.26596 216.475 1.70448 -2.27102 725.765 0.415427 0.764065 0.674004 0.731348 33.8257 -0.573225 1.69779 680.773 
229.724 0.478212 0.0279109 206.454 0.17763 -2.31863 420.811 0.434958 0.662651 0.914196 0.733511 14.7566 2.86173 2.03877 738.113 
257.878 0.790476 0.0211115 239.442 0.877076 -2.70684 538.317 0.550391 0.541398 0.848756 0.785375 24.4261 0.447711 0.0129569 608.651 
399.098 -0.677404 -1.06729 357.994 -1.02003 1.84286 787.211 0.835593 0.388974 0.907345 0.609931 39.9034 2.84969 0.775395 1212.18 
384.263 1.08221 -2.81121 363.564 -0.7893 0.396243 1104.05 0.622282 0.773157 0.558324 0.774166 4.6626 0.761811 0.365568 770.944 
228.207 0.361694 1.73563 212.663 -0.0272798 -1.59138 465.828 0.375046 0.799449 0.894209 0.712125 31.5282 0.766339 0.96929 587.85 
273.952 1.71276 -2.86853 254.353 0.680543 0.322018 626.813 0.705409 0.494556 0.782957 0.744426 8.46 -1.01512 1.33714 529.045 
286.18 1.25942 -1.94888 273.913 0.0315426 1.04276 688.068 0.682675 0.752968 0.821827 0.67326 17.9596 2.20229 1.00958 650.679 
504.443 1.67277 -2.02862 380.589 -1.15706 0.802534 1909.77 0.686585 0.743513 0.841701 0.742051 16.5089 0.74813 0.0544041 1239.52 
323.556 1.16079 1.3124 320.758 0.0265528 -1.77092 763.881 0.575652 0.720823 0.783178 0.855932 51.5485 1.43318 0.0625013 825.268 
305.578 0.885952 -0.380234 279.839 0.0304386 2.98971 655.473 0.750654 0.628162 0.871145 0.733146 12.2795 -1.14249 0.762252 641.8 
445.828 -0.253157 -1.09505 420.459 -0.315507 2.10655 885.158 0.796155 0.789824 0.858622 0.875239 32.8276 1.42266 0.683884 854.675 
1104.55 0.839821 2.31139 1036.96 0.0106933 -0.933383 2333.08 0.933023 0.783619 0.781986 0.692491 34.9184 -1.55538 0.621996 2252.75 
290.436 -0.550086 2.54451 262.825 0.94919 0.588536 671.576 0.509866 0.248602 0.867042 0.768328 79.7465 -1.7079 1.11081 824.378 
310.904 0.931332 2.71498 266.004 1.36421 -0.426228 616.326 0.903064 0.517231 0.687647 0.54435 40.6535 -0.165029 0.261199 581.719 
316.174 0.233085 -0.658443 292.18 1.19151 2.52645 689.723 0.669526 0.709649 0.703089 0.680873 20.3057 1.90664 0.61981 589.491 
421.676 -0.531412 -2.15965 405.148 -0.284626 0.937362 874.987 0.61872 0.567416 0.87347 0.55484 19.8983 1.13046 0.148521 1034.49 
341.191 -1.72047 -0.122417 242.793 -1.96955 2.87686 584.885 0.657499 0.616031 0.833132 0.908056 81.2716 3.13553 0.116358 577.955 
352.438 -0.253452 0.955327 267.696 0.753504 -2.15887 701.842 0.694022 0.866005 0.895316 0.851594 24.8122 -2.02042 0.138447 672.014 
279.242 2.34793 -1.01904 240.812 2.27189 2.10217 528.205 0.819398 0.83824 0.843056 0.870545 40.7311 2.4447 0.322154 532.745 
297.383 0.74787 -0.397057 291.584 -0.211694 3.01404 664.697 0.666572 0.729255 0.832097 0.894287 24.4651 1.10758 1.50463 722.193 
261.615 0.915558 -0.346391 246.633 -2.17969 2.81164 1256.4 0.588479 0.763338 0.865255 0.956441 5.98858 -1.06858 0.722185 523.096 
212.868 -0.0675495 2.00138 206.559 0.9309 -1.22614 494.849 0.538683 0.793898 0.65442 0.664471 17.5402 2.52068 0.519297 416.761 
388.753 -1.24578 2.49932 357.487 -1.99102 -0.637099 844.247 0.331398 0.670495 0.854912 0.901194 27.477 -0.564002 0.073097 742.216 
214.62 1.05356 1.8944 204.228 0.611611 -1.31046 466.928 0.695188 0.384611 0.595421 0.644993 11.9312 -1.93973 0.629267 447.834 
237.561 -0.579991 1.98943 202.849 -2.00387 -0.998223 567.374 0.598875 0.513781 0.776329 0.763199 15.3323 -1.02062 0.0224013 520.272 
221.042 0.180516 3.04295 212.548 2.22022 0.00617882 687.373 0.682153 0.916686 0.711177 0.712362 55.8374 -0.11467 0.0160306 521.624 
383.183 1.16547 1.42781 264.971 1.18912 -1.81081 664.827 0.280687 0.729036 0.951849 0.854599 55.3903 -1.77722 0.0335848 728.885 
336.123 0.457603 -0.647461 293.657 0.420877 2.20577 637.277 0.883444 0.718745 0.728221 0.900978 23.0685 2.40292 0.19715 699.719 
499.334 0.611796 1.74157 360.393 0.813113 -1.8338 850.94 0.372657 0.494274 0.869826 0.842657 26.921 -2.62971 0.795912 1433.53 
220.074 0.249552 1.74356 219.278 -1.30912 -1.3175 591.479 0.615818 0.617344 0.631808 0.868716 17.3305 3.01684 1.19274 443.014 
284.261 -0.890808 -0.996336 234.819 -2.17459 1.92481 671.188 0.384883 0.638131 0.9059 0.835179 19.0197 -3.04662 1.82983 661.755 
236.256 -1.47718 -2.33103 228.025 -0.246499 0.802848 574.171 0.797028 0.823364 0.782974 0.880553 9.65866 1.27309 0.462531 465.024 
296.391 -0.690443 3.13034 230.718 -0.313029 -0.0781306 567.969 0.492997 0.364585 0.570437 0.83623 9.05492 -0.179919 0.101788 578.59 
335.602 1.4624 0.85799 327.113 1.3983 -2.13167 699.757 0.544684 0.369438 0.40236 0.870149 31.5002 0.458591 0.399399 754.888 
282.917 -0.330227 1.68564 245.229 -2.34885 -1.68956 843.134 0.659248 0.48621 0.861851 0.84925 56.2314 -1.59711 0.0924469 627.551 
327.195 3.01716 -1.85247 326.949 0.658222 1.2275 1206.53 0.397095 0.434057 0.619179 0.907836 19.2713 1.27124 0.0437449 725.873 
287.476 -0.0373405 0.893063 252.139 1.5318 -2.34885 733.298 0.499567 0.735582 0.762337 0.70039 34.8307 -2.08954 0.259309 530.524 
288.989 -0.917871 -1.36152 257.47 -2.02646 1.66782 651.367 0.50669 0.441776 0.789187 0.665661 49.8733 1.87217 0.092099 593.985 
733.601 1.12451 3.01249 259.056 -0.000882655 -0.256057 1041.01 0.872523 0.453929 0.751238 0.780663 444.656 -0.146797 0.0176905 1123 
389.68 0.516378 -2.48928 366.158 -1.30983 0.781187 1100.99 0.776417 0.542456 0.753995 0.799252 38.9967 0.518967 0.262219 794.935 
530.669 0.800847 3.10635 510.851 0.638445 -0.109896 1053.62 0.653943 0.848125 0.834886 0.874534 9.95667 1.00687 1.11676 1112.35 
316.838 1.5045 -0.343906 255.43 -1.40887 3.13108 1307.36 0.694681 0.4916 0.780759 0.420058 23.1981 2.98523 0.145841 666.342 
364.142 -0.049262 0.0857271 240.396 -1.10904 2.69779 714.077 0.546591 0.696792 0.706908 0.720097 21.3123 2.99132 0.293529 790.333 
354.092 -0.845109 -1.56937 313.209 -0.900815 1.62426 679.581 0.837715 0.76123 0.768419 0.892395 20.2827 -2.42495 0.855574 772.692 
278.777 1.2643 -2.97723 251.555 -1.52771 -0.0559795 1155.95 0.353606 0.449156 0.820703 0.764744 24.023 1.39562 1.23125 755.461 
446.47 0.535896 -1.43473 405.189 0.291961 1.45981 875.197 0.563995 0.754294 0.607783 0.779617 29.1768 -3.03166 1.34987 947.114 
